"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"RPH030","","SCS1","Regional Director of Public Health East Midlands","'Responsible for Regional Directorate of Public Health and Social Care - East Mids.'","Department of Health","Department of Health","Regional Public Health Group East Midlands","020 7210 4850","","HIP001","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH030","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person360"
"CNO008","","SCS1","Project Director Family Nurse Partnership","'Responsible for: Delivery of Government policy on FNP programme Leadership of the FNP National Unit Support policy development in pregnancy and first years of life.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO005","305652","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO008","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person130"
"SCLGCP020","","SCS1","Deputy Director - Mental Health Experience Access & Hub","'Responsible for: policy management and development around inequalities, public mental health, employment social inclusion, access to psychological therapies, stigma, choice & personalisation, asylum seeker & refugee health; Parliamentary business, communications, business planning, financial management, independent sector funding.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP019","691169","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP020","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person162"
"RPH022","","SCS1","Deputy Regional Director - Yorkshire and Humber","'Responsible for: Intelligence and analysis at PHO Y&H.'","Department of Health","Department of Health","Regional Public Health Group Yorkshire and The Humber","020 7210 4850","","RPH020","119904","0.2","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH022","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person353"
"HIP005","Kathryn Tyson","SCS2","Director - International Health & Public Health Delivery","'Director, International Health & Public Health Delivery.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP001","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person304"
"SCLGCP002","Shaun Gallagher","SCS2","Director of Social Care Policy","'Leadership of the Social Care Policy Division, encompassing strategy and policy for adult social care, including funding reform and legislation; the transformation programme for social care to enable greater choice, control and personalisation of services (including direct payments and personal budgets); strategies on older peoples services, dementia, carers, dignity in care, and safeguarding. It is also responsible for policy on social care finance and efficiency, and provides DH's lead on Social Care for the Comprehensive Spending Review.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP001","14221","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP002","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person144"
"SCLGCP013","","SCS1","Deputy Regional Director for Social Care and Local Partnerships - West Midlands","'Responsible for: Leadership for the delivery of Social Care in the region.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP008","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person155"
"PR011","","SCS1","Head of the SCDU","'Responsible for: Commissioning Packs for COPD, dementia, cardiac and stroke rehab.'","Department of Health","Department of Health","Managing Director for Provider Development","020 7210 4850","","PR002","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PR011","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person273"
"RPH021","","SCS1","Deputy Regional Director - Yorkshire and Humber","'Responsible for Regional Public Health Group.'","Department of Health","Department of Health","Regional Public Health Group Yorkshire and The Humber","020 7210 4850","","RPH020","398108","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH021","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person352"
"CD004","David Lye","SCS2","Deputy Director - Head of Dental and Eye Care Services","'Responsible for: NHS Dental Services Dental Contract Reform Dental Access Eye Care Services.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD002","515936","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person277"
"CNO007","","SCS1","Deputy Director Children - Families & Maternity: Delivery Programmes","'Responsible both for delivering Ministers commitments for early years, ill and disabled children and safeguarding children, and supporting the smooth transfer of policy/functions to the appropriate location within the new system architecture.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO005","599395","0.8","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO007","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person129"
"RPH009","","SCS1","Consultant in Public Health - Public Health for West Midlands","'Responsible for Regional Public Health Group.'","Department of Health","Department of Health","Regional Public Health Group West Midlands","020 7210 4850","","RPH006","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH009","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person340"
"FPO022","","SCS1","Deputy Director NHS Operations","'Responsible for: NHS Operations NHS Foundation Trusts (see Bob Alexander) NHS Business Unit.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO017","1209921","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/FPO022","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person193"
"CDD006","","SCS1","Principal Private Secretary to the Secretary of State","'Responsible for: Direct Pr/Off support to the Secretary Of State; Management of Secretary of State's Private Office; Liaison between Secretary of State/Ministerial Team and No. 10/HMT/Cabinet Office; Management and support for Special Advisers (Media & Policy); Management of all ministerial Private Offices; Management of Parliamentary Relations Unit; Lead on Health Orals and Stakeholder Forum.'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD005","1612102","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD006","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person71"
"RDD002","Russell Hamilton","SCS2","Director of Research & Development","'Provide leadership to: - create an effective and efficient research system in the NHS and social care that supports world-class research focused on the needs of patients and the public - commission reliable and relevant research to support decision-making about health and social care by patients, professionals and policy makers - support DH�s wider roles across Government particularly in relation to the key contribution that health research makes to improving national health and increasing national wealth.'","Department of Health","Department of Health","Research & Development Directorate","020 7210 4850","","CMO001","291157","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RDD002","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person369"
"HIP004","","SCS1","Deputy Director - Operational Delivery Team","'Responsible for: Operational Delivery Team.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP001","412450","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/HIP004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person303"
"PSF013","","SCS1","Deputy Director of Financial Planning (Policy)","'Spending Review Policy Pressures Affordability of Policy Reduction in Central Budgets Efficiency.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF010","518616","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PSF013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person99"
"MD021","","SCS1","Deputy Director - Head of Pharmacy","'Responsible for all policy relating to hospital and community pharmacy including the community pharmacy contractual framework; remuneration and reimbursement; electronic prescription system; pharmacy workforce and professional aspects, involvement of pharmacists in wider provision of health services including public health.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD016","761713","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD021","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person222"
"WFD012","Nic Greenfield","SCS2","Director - Employee Relations","'Responsible for NHS Pay and Pensions; Employee Relations; Staff Engagement; embedding the NHS Constitution; reducing sickness absence and providing robust data and analytical services across Workforce.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD001","31904","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD012","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person251"
"FPO021","","SCS1","Deputy Director of Knowledge & Intelligence","'Responsible for providing analysis to support NHS performance collecting & monitoring NHS plans analysing & publishing data & producing performance reports modelling analysing NHS demand activity behaviours.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO017","1296109","1","N/D","N/D","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/department/dh/post/FPO021","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person192"
"CDD022","Surinda Sharma","SCS2","National Director of Equality & Human Rights","'Responsible for - providing strategic focus, leadership and coordination within the Department of Health in relation to issues of equality and human rights'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD001","31904","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CDD022","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person87"
"HIP020","Dr Penny Bevan","SCS2","Director - Emergency Preparedness","'Director, Emergency Preparedness 'Responsible for: Emergency Preparedness.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP001","25857","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP020","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person319"
"MD018","","SCS1","Deputy Director - Senior Economic Advisor","'Responsible for providing economic analysis and advice, economic modelling and statistical advice across the Division's policy interests.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD016","413810","1","N/D","N/D","","Economics","","","http://reference.data.gov.uk/id/department/dh/post/MD018","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person219"
"RDD003","","SCS1","Deputy Director - Clinical Excellence Awards Policy","'Responsible for - operational process for National Clinical Excellence Awards - Policy development on the awards, including input to the Independent Review by the DDRB.'","Department of Health","Department of Health","Research & Development Directorate","020 7210 4850","","CMO001","316690","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RDD003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person370"
"FPO026","","SCS1","Deputy Director Procurement Services","'Responsible for PCoE.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO023","858280","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/department/dh/post/FPO026","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person197"
"FPO024","","SCS1","Deputy Director Commercial Operations","'Responsible for Commercial Operations PMO/KM/Comms CSU C-POD/HR Finance Supply Chain Shared Business Services NHS Professionals.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO023","368605","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/department/dh/post/FPO024","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person195"
"SCLGCP027","","SCS1","Deputy Director - Programme Director Health Inequalities and Local Improvement programme","'Responsible for Health Inequalities & Local Improvement programme team, Joint Strategic Needs Assessment Development Policy, Health Inequalities Network, Inclusion Health Policy, Local Improvement.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP026","303152","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP027","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person169"
"SCLGCP021","","SCS1","Deputy Director - Mental Health Pathways","'Responsible for: secure services, personality disorder, mental health act, offender mental health.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP019","351995","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP021","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person163"
"SCLGCP009","","SCS1","Deputy Director - Local Government and Regional Policy","'Responsible for NHS and local government integration, enhancing leadership and providing a local government perspective in the Department, strengthening the performance framework and improving the quality and performance of social care.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP008","521643","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP009","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person151"
"PHE001","Anita Marsland","SCS3","Transition Managing Director","'Responsible for leading PHE transition.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PSO001","0","1","","","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/PHE001","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person361"
"PHE003","Jonathan Marron","SCS2","Transition Director","'Responsible for providing senior leadership on IT, Estates, Finance and Procurement transition to PHE.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PHE001","25857","1","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PHE003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person363"
"MD030","Gerard Hetherington","SCS2","Director - Clinical Policy & Strategy","'Overseeing the vascular programme including heart disease, stroke, diabetes and kidney care.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD001","0","1","95000","99999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD030","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person231"
"PR008","","SCS1","Project Director - Provider Delivery","'Responsible for: Delivering the FT Pipeline and the Transforming Community Services Programme.'","Department of Health","Department of Health","Managing Director for Provider Development","020 7210 4850","","PR009","0","0.5","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/PR008","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person270"
"CNO009","","SCS1","Deputy Director Children - Families & Maternity: Maternity and Early Years","'Responsible for Maternity & Newborn � Neonatal care Healthy Child Programme (HCP) Maternity & Newborn Policy � Preconception; Antenatal care; Labour & Birth; Postnatal care Maternity & Newborn � Safety & Quality, Midwifery Care, Outcome Measures, Choice Maternity Networks Responsible for taking forward the coalition commitment on increasing health visitor numbers.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO005","510920","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO009","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person131"
"CDD008","","SCS1","Deputy Director - Internal Audit","'Delivery of the annual Internal Audit Plan; Delivery of annual opinion on internal control, governance & risk management; Reporting on internal audit performance and control issues to Audit Committee; DH fraud investigation.'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD007","605279","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD008","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person73"
"HIP006","","SCS1","Head of EU and Global Affairs","'Responsible for: European Affairs EEA Medical Costs budget Global Health Strategy / WHO.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP005","975404","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP006","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person305"
"PSF017","Ian Dodge","SCS2","Director Policy Unit","'The Policy Support Unit ensures effective implementation of health reform supports health reform policy development improves policy making across DH and manages primary and secondary legislation.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF001","350218","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PSF017","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person103"
"RPH024","","SCS1","Deputy Regional Director - Public Health for North West","'Responsible for: The Public Health contribution to policies and programmes which improve the health and well being of the population and reduce inequalities, through Regional and local partnership working.'","Department of Health","Department of Health","Regional Public Health Group North West","020 7210 4850","","PHE002","611885","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH024","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person354"
"PHE002","Ruth Hussey","SCS2","Public Health Director","'Responsible for coordining regional & local transition to PHE.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PHE001","0","0.8","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PHE002","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person362"
"MD011","","SCS1","Deputy Director - Change Manager","'Build the directorate capability both for operational effectiveness of the directorate and for the structural changes in the Department as outlined in the July 2010 White Paper: �Liberating the NHS� and the forthcoming White Paper on Public Health.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD001","301052","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dh/post/MD011","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person212"
"CDD021","David Lane","SCS2","Business Support Services Transformation Programme Director","'Responsible for leading the transition programme tasked with creating shared service centres for non-core, back office transaction-based services for DH, Public Health England (PHE) and current/emerging arm�s length bodies (ALBs).'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD001","319678","1","","","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD021","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person86"
"HIP007","","SCS1","Deputy Director - Public Health Strategy & Social Marketing Branch","'Responsible for: Public Health Strategy Social Marketing.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP005","561469","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP007","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person306"
"MD034","","SCS1","Deputy Director - Patient Safety & Investigations","'Responsible for Patient safety Policy and inquiries & investigations advice.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD030","384143","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD034","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person235"
"MD037","","SCS1","Deputy Director - Consultant in Public Health Medicine","'Advisor to the screening & specialised services policy team.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD030","0","0.39","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD037","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person238"
"I004","","SCS2","Director - Public and Patient Experience and Engagement Division","'Responsible for Patient and Public Experience (PPE) and Engagement; Patient and Service User Engagement; Public Engagement; Innovation and Integration; PPE Management; and Patient and Service User Experience.'","Department of Health","Department of Health","Informatics Directorate","020 7210 4850","","I001","0","1","","","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/I004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person141"
"FPO023","Peter Coates","SCS2","Director Procurement - Investment & Commercial Division","'Capital investment (PFI LIFT). independent sector treatment centre acquisitions disposals and other quasi-commercial activity NHS Procurement and management and sponsorship of commercial assets Operational efficiency programme, including review of back office functions across the DH NHS and arms length bodies NHS Commercial Medicines Unit.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO001","0","1","120000","124999","","Procurement","","","http://reference.data.gov.uk/id/department/dh/post/FPO023","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person194"
"SCLGCP004","","SCS1","Deputy Director - Social Care Policy & Innovation","'Leadership of the Social Care Policy and Innovation branch, focusing on development of a new vision for adult social care, and government policy on personalisation of adult social care services and carers. He also holds responsibility for the Common Assessment Framework for adults and the Transforming Adult Social Care Programme.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP002","700760","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person146"
"PHE005","","SCS1","Deputy Director","'Responsible for leading transition on Estates, IT, Finance and Procurement for PHE.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PHE003","233499","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PHE005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person365"
"MD015","","SCS1","Deputy Director - Quality Systems Architecture","'Responsible for: NHS outcomes framework -Supporting the National Quality Board -Quality Standards -Quality Accounts -Measuring for Quality Improvement Programme (including IQI)'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD012","547716","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD015","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person216"
"MD004","","SCS1","National Clinical Director for Pathology","'National clinical directors and advisors, are experts that each oversee the implementation of a national service framework (NSF) or major clinical or service strategy. They act as advocates for the NSFs or strategy within the NHS and other services, and represent the NHS and other services in the Department of Health.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD001","0","0.6","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person205"
"CDD007","Richard Mundon","SCS2","Director - Operations","'Responsible for DH property and facilities; programme and project management, as Head of Profession, particularly corporate change/improvement programmes; internal audit; sustainable development, including SRO for carbon reduction and adaptation to climate change; business continuity management.'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD001","65579","1","85000","89999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD007","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person72"
"PSF001","Richard Douglas","SCS3","Director General for Policy Strategy & Finance","'Responsible for delivering the Department's financial and internal operational functions.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSO001","0","1","140000","144999","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF001","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person88"
"PHE006","","SCS1","Deputy Director","'Responsible for leading transition on HR, Workforce, Comms and Engagement.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PHE004","502966","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PHE006","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person366"
"RPH026","Prof David Walker","SCS2","Regional Director of Public Health East Midlands","'Responsible for Regional Directorate of Public Health and Social Care - East Mids.'","Department of Health","Department of Health","Regional Public Health Group East Midlands","020 7210 4850","","HIP001","107275","1","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH026","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person356"
"PHE004","Janice Shersby","SCS2","Transition Director","'Responsible for providing senior leadership on the organiosational design, accountability and governance, HR, Workforce, Comms and Engagement transition to PHE.'","Department of Health","Department of Health","Public Health England Transition Team","020 7210 4850","","PHE001","203310","1","100000","104999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PHE004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person364"
"WFD013","","SCS1","Deputy Director - Workforce Directorate Analysis","'Provision of analytical data to support Workforce policy areas.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD012","468065","1","N/D","N/D","","Operational Research","","","http://reference.data.gov.uk/id/department/dh/post/WFD013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person252"
"COM001","Sian Jarvis","SCS3","Director General - Communications","'Responsible for setting the Department's communications strategy and priorities. Provides leadership across the department on communications.'","Department of Health","Department of Health","Communications Directorate","020 7210 4850","","PSO001","0","1","135000","139999","","Communications","","","http://reference.data.gov.uk/id/department/dh/post/COM001","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person4"
"CD016","","SCS1","Workstream lead for speciaised commissioning","'Responsible for: Specialised commissioning end state function design.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD017","0","0.5","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD016","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person289"
"CD013","Rosamond Roughton","SCS2","Programme Director for Commissioning Development","'Responsible for: Oversight of the development of the programme and governance for Commissioning Development.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD001","146884","0.5","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person286"
"PSF018","","SCS1","Deputy Director Policy Unit","'Responsible for NHS White Paper �Liberating the NHS� and system architecture Supporting legislation and policy on the Secretary of State�s powers Supporting legislation and policy on foundation trusts and failure Personal health budgets Health reform evaluation.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF017","1182977","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/PSF018","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person104"
