,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
247,1UKVI06,N/D,SCS1,"Director, Appeals and Litigation","Responsible for overseeing, managing and representing the Home Secretary in all immigration appeals.",Home Office,Home Office,Appeals and Litigation,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,15900000.0,1.0,0,0,0,Operational Delivery,,1
248,1UKVI07,Vacant,SCS1,"Deputy Director, Complex Casework",Management of high profile individual cases and complex casework such as revocation of leave and deprivation of citizenship as well as the Older Live Cases Unit.,Home Office,Home Office,Complex Casework,,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,0.0,1.0,0,0,0,Operational Delivery,,1
249,1UKVI03,N/D,SCS1,"Director, Permanent Migration",Considers applications for British citizenship and Right of Abode from settled migrants; applications for Indefinite Leave to Remain (ILR) received from those wishing to settle in the UK; and considers and resolves applications made by EEA nationals and their spouses/family members under the Immigration (European Economic Area) Regulations 2006.,Home Office,Home Office,Permanent Migration,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,12240000.0,1.0,0,0,0,Operational Delivery,,1
250,1UKBA86,"""Eliminated""",SCS1,"Director, Asylum Operating Model",New Asylum Model lead and transition planning.,Home Office,Home Office,NAM & Transition Planning,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,0.0,1.0,0,0,0,Operational Delivery,,1
251,1UKVI05,N/D,SCS1,Head of Asylum Casework,National asylum lead supporting head of asylum responsible for oversight of caseworking and policy.,Home Office,Home Office,Asylum,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,28720000.0,1.0,0,0,0,Operational Delivery,,1
252,1UKVI10,N/D,SCS1,"Deputy Director, Operations",Visa operations,Home Office,Home Office,Visa Services,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0.0,1.0,0,0,0,Operational Delivery,,1
253,1UKVI12,N/D,SCS1,International Asian Pacific Region,"Regional Director, Asia and Pacific",Home Office,Home Office,Asia Pacific Region,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,6920000.0,1.0,0,0,0,Operational Delivery,,1
254,1UKBA30,Eliminated,SCS1,International Group South Asia Region,"Regional Director, South Asia",Home Office,Home Office,South Asia Region,,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0.0,1.0,0,0,0,Operational Delivery,,1
255,1aUKBA03,Eliminated,SCS1,International Group Americas,"Regional Director, Americas",Home Office,Home Office,Americas Region,,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0.0,1.0,0,0,0,Operational Delivery,,1
256,2UKVI03,Simon Hayes,SCS2,Director International Operations and Visas,"Responsible for overseas operations, including running the UK’s global visa operation in line with published customer service targets, deterring and preventing illegal migration to the UK and building alliances with other countries and international organisations to support the UK’s migration agenda.",Home Office,Home Office,International Operations,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,6400000.0,1.0,100000,104999,0,Operational Delivery,Post filled on a temporary basis.,1
257,1UKVI11,Vacant,SCS1,"Deputy Director, International",International visa operations,Home Office,Home Office,International Operations,,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0.0,1.0,0,0,0,Operational Delivery,,1
258,1UKBA08,N/D,SCS1,"Director, Finance Management",To get the best from resources now and in the future.,Home Office,Home Office,Finance,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0.0,1.0,0,0,0,Finance,Post expected to move to Corporate Services,1
