,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
56,OD164,N/D,SCS1,"Director BT Finance, Performance & Risk","The Business Tax part of HMRC combines the product and process ownership and design of the main business taxes, plus strategy for Small and Medium Enterprises and large businesses, and the Large Business Service which deals with the affairs of the 800 biggest multinationals. We are also responsible for running Businesslink.gov – the cross-Government web service for businesses – and cross-HMRC IT programmes for business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,BT Corporate Centre,N/D,ContactUs@hmrc.gsi.gov.uk,OD109,0.0,1.0,0,0,0,Operational Delivery,Small team - salary costs added to OD109,1
57,OD165,N/D,SCS1,HR Director- BT & CS,"The Business Tax part of HMRC combines the product and process ownership and design of the main business taxes, plus strategy for Small and Medium Enterprises and large businesses, and the Large Business Service which deals with the affairs of the 800 biggest multinationals. We are also responsible for running Businesslink.gov – the cross-Government web service for businesses – and cross-HMRC IT programmes for business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,BT Corporate Centre,N/D,ContactUs@hmrc.gsi.gov.uk,OD109,1374000.0,1.0,0,0,0,Operational Delivery,,1
58,OD166,N/D,SCS1,LBS Deputy Director – London,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,7896000.0,1.0,0,0,0,Tax Professionals,"Includes salary costs from: OD167, OD177, OD207, OD217",1
59,OD167,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD166,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD166,1
60,OD168,Eliminated,SCS1,Project Lead for External Skills,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,,ContactUs@hmrc.gsi.gov.uk,OD185,0.0,0.41,0,0,0,Tax Professionals,,1
61,OD169,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD187,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD202,1
62,OD170,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD193,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD193,1
63,OD172,N/D,SCS1,HRCP Programme Leader,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD185,0.0,0.53,0,0,0,Tax Professionals,Small team - salary costs added to OD185.,1
64,OD173,N/D,SCS1,Finance & Performance Director,"Benefits and Credits make sure that the money is available to fund the UK's public services. We help families and individuals with targeted financial support, working to protect public finances and help eradicate child poverty and make work pay.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Benefits & Credits,N/D,ContactUs@hmrc.gsi.gov.uk,OD104,1885000.0,1.0,0,0,0,Operational Delivery,,1
65,OD174,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD193,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD193,1
66,OD175,N/D,SCS1,HRCP Enquiry Co-Ordinator,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD202,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD202,1
67,OD176,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD201,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD201,1
68,OD177,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD166,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD166,1
69,OD178,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD210,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD210,1
70,OD179,N/D,SCS1,Head of Accountancy,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD185,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD185,1
71,OD180,N/D,SCS1,LBS Deputy Director – Birmingham,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,3896000.0,1.0,0,0,0,Tax Professionals,"Includes salary costs from OD182, OD208",1
72,OD181,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD210,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD210,1
73,OD182,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD180,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD180,1
74,OD183,N/D,SCS1,LBS Deputy Director – Leeds,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,3029000.0,1.0,0,0,0,Tax Professionals,"Includes salary costs from OD198, OD417",1
75,OD184,N/D,SCS1,Customer Relationship Manager,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD206,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD206,1
76,OD185,N/D,SCS1,Deputy Director LBS Strategic Resource Unit,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,850000.0,1.0,0,0,0,Tax Professionals,"Includes salary costs from OD172, OD179",1
77,OD187,Vacant,SCS1,LBS Deputy Director – Edinburgh,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,,ContactUs@hmrc.gsi.gov.uk,OD204,0.0,1.0,0,0,0,Tax Professionals,,1
